User,Text,Lang,CreatedAt,CurrentUserRetweetId,FavoriteCount,GeoLocation,Id,InReplyToStatusId,InReplyToUserId,Place,QuotedStatusId,RetweetCount,Source,SourceUrl,SourceValue,,,,,,,
The Associated Press,RT @AP_Oddities: Machete and forgetti: Drunk man accused of roaming down street in clown mask; machete taped to amputated arm. https://t.coâ€¦,en,Wed Jul 26 13:32:31 CDT 2017,-1,0,null,8.90279E+17,-1,-1,null,-1,24,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",http://www.socialflow.com,SocialFlow,,,,,,,
The Associated Press,RT @AP_Politics: Sen. Tammy Duckworth; double amputee Iraq war vet; says troop gender was irrelevant when her helicopter went down:  https:â€¦,en,Wed Jul 26 13:32:25 CDT 2017,-1,0,null,8.90279E+17,-1,-1,null,-1,104,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",http://www.socialflow.com,SocialFlow,,,,,,,
The Associated Press,Rolling Stone puts liberal Canadian Prime Minister Justin Trudeau on cover; asks: 'Why Can't He Be Our President?' https://t.co/pAM45jl7ys,en,Wed Jul 26 13:31:10 CDT 2017,-1,363,null,8.90278E+17,-1,-1,null,-1,128,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",http://www.socialflow.com,SocialFlow,,,,,,,
Heidi Belleau,RT @kimyaf: Mazie Hirono has stage 4 cancer. She's been at rallies trying to protect our care. She voted no. She didn't get a standing ovatâ€¦,en,Wed Jul 26 13:30:45 CDT 2017,-1,0,null,8.90278E+17,-1,-1,null,-1,651,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,,,,,,,
CNN Breaking News,US Federal Reserve leaves key interest rate unchanged but policymakers say they're monitoring inflationâ€¦ https://t.co/3VelP80803,en,Wed Jul 26 13:29:48 CDT 2017,-1,44,null,8.90278E+17,-1,-1,null,-1,19,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,,
Penguin Random House,On opioid overdoses at libraries & how some librarians are responding by @DreamSong77: https://t.co/PNRrYEkAt7 via @TheToast @CatapultStory,en,Wed Jul 26 13:28:00 CDT 2017,-1,5,null,8.90278E+17,-1,-1,null,-1,2,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,,
Penguin Random House,RT @PRHAudio: Feeling SDCC withdrawal? Cheer up w/ a FREE dnld of CITY OF GOLDEN SHADOW by @tadwilliams! Ends 7/28 @ 11:59 AM ET: https://tâ€¦,en,Wed Jul 26 13:17:16 CDT 2017,-1,0,null,8.90275E+17,-1,-1,null,-1,12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,,
Peter Dinklage,Peter Dinklage; Emilia Clarke & Indira Varma - Dany's War Council https://t.co/Zl3W2HYFIA,en,Wed Jul 26 13:11:28 CDT 2017,-1,76,null,8.90273E+17,-1,-1,null,-1,12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,
Winter is Coming,For one thing. https://t.co/sQ51VLpRl3,en,Wed Jul 26 13:11:16 CDT 2017,-1,4,null,8.90273E+17,-1,-1,null,8.90262E+17,2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,
Charlie Cochet,RT @bookvvyrm: thirds aesthetic // mr wolf #THIRDS @CharlieCochet https://t.co/UHBripfnPx,en,Wed Jul 26 13:11:14 CDT 2017,-1,0,null,8.90273E+17,-1,-1,null,-1,1,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://www.hootsuite.com,Hootsuite,,,,,,,
Winter is Coming,"RT @ThePixelFactor: ""Promise me you'll never let go; Theon."" (via @QueenOfMeereen) https://t.co/IoKXo0uiIX",en,Wed Jul 26 13:10:50 CDT 2017,-1,0,null,8.90273E+17,-1,-1,null,-1,15,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,
Veronica Roth,In other completely different news: Books! Chatting! Fun! Tonight; 6:30pm; @thebookstall. ðŸ˜˜ https://t.co/O1TfgRSzL2,en,Wed Jul 26 13:09:14 CDT 2017,-1,31,null,8.90273E+17,-1,-1,null,8.89877E+17,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,
Winter is Coming,"We break down ""Stormborn;"" the latest episode of #GameofThrones season 7; shot by shot. What insights can we glean?â€¦ https://t.co/7PX8TAV0fr",en,Wed Jul 26 13:08:44 CDT 2017,-1,16,null,8.90273E+17,-1,-1,PlaceJSONImpl{name='Austin'; streetAddress='null'; countryCode='US'; id='c3f37afa9efcf94b'; country='United States'; placeType='city'; url='https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json'; fullName='Austin; TX'; boundingBoxType='Polygon'; boundingBoxCoordinates=[[Ltwitter4j.GeoLocation;@2038ae61]; geometryType='null'; geometryCoordinates=null; containedWithIn=[]},-1,6,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,
The Associated Press,RT @APCentralRegion: #Oklahoma teacher who cartwheeled without underwear in front of students won't have to register as sex offender. httpsâ€¦,en,Wed Jul 26 13:08:40 CDT 2017,-1,0,null,8.90273E+17,-1,-1,null,-1,20,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",http://www.socialflow.com,SocialFlow,,,,,,,
Tyrion Lannister,"New photos from @GameOfThrones S7E3 ""Queens' Justice"" #GameofThrones https://t.co/MpbpsGAsJZ",en,Wed Jul 26 13:07:55 CDT 2017,-1,326,null,8.90272E+17,-1,-1,null,-1,124,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,,
J.K. Rowling,You know that isn't really your name; don't you; Donnie? https://t.co/sLn0c3Ewjw,en,Wed Jul 26 13:03:37 CDT 2017,-1,14219,null,8.90271E+17,-1,-1,null,8.90261E+17,3343,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,
The Associated Press,BREAKING: Federal Reserve keeps key interest rate unchanged; noting strong job growth but undesirably low inflation. https://t.co/bW5yxuiEeU,en,Wed Jul 26 13:02:01 CDT 2017,-1,98,null,8.90271E+17,-1,-1,null,-1,129,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",http://www.socialflow.com,SocialFlow,,,,,,,
Heidi Belleau,straight up just eating mashed cauliflower with sour cream and cheese for lunch and not regretting it even slightly,en,Wed Jul 26 13:01:12 CDT 2017,-1,5,null,8.90271E+17,-1,-1,null,-1,0,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Nominal,Nominal,Nominal,Interval,Discrete,Discrete,Discrete,Discrete,Discrete,Discrete,Nominal,Discrete,Discrete,Nominal,Nominal,Nominal,,Data types,Discrete | Continuous,Nominal,Ordinal,Interval,Ratio
,,,,,,Missing,,,,Missing,,,,,,,Data quality,Duplicate,Missing,Noise and Outliers,,
